OrderID,Fecha,Region,Categoria,Producto,Cantidad,PrecioUnitario,CostoUnitario,Descuento,Ventas,Ganancia
25,2023-06-16,Este,Hogar,Lámpara,9,303.12,188.04,0.12,2400.71,708.35
26,2023-08-20,Norte,Hogar,Sofá,4,244.21,149.13,0.2,781.47,184.95
27,2023-11-01,Este,Tecnología,Monitor,10,521.16,302.25,0.28,3752.35,729.85
28,2023-02-28,Oeste,Tecnología,Monitor,10,769.18,605.67,0.12,6768.78,712.08
29,2023-11-15,Oeste,Hogar,Lámpara,7,112.4,67.91,0.0,786.8,311.43
30,2023-10-08,Sur,Hogar,Mesa,9,812.63,464.11,0.21,5777.8,1600.81
31,2023-01-09,Sur,Tecnología,Mouse,10,174.16,103.41,0.03,1689.35,655.25
32,2023-05-25,Sur,Oficina,Archivador,5,380.65,208.35,0.28,1370.34,328.59
33,2023-06-19,Sur,Oficina,Calculadora,1,132.57,72.55,0.04,127.27,54.72
34,2023-06-12,Oeste,Hogar,Mesa,2,352.88,263.0,0.2,564.61,38.61
35,2023-01-30,Oeste,Tecnología,Laptop,4,27.83,15.14,0.01,110.21,49.65
36,2023-06-22,Este,Tecnología,Laptop,7,862.49,568.01,0.02,5916.68,1940.61
37,2023-10-04,Este,Hogar,Mesa,3,296.81,233.14,0.11,792.48,93.06
38,2023-03-22,Norte,Oficina,Archivador,2,928.96,577.12,0.09,1690.71,536.47
39,2023-01-08,Este,Tecnología,Teclado,5,298.05,177.49,0.1,1341.23,453.78
40,2023-01-13,Sur,Tecnología,Mouse,4,56.07,50.37,0.07,208.58,7.1
41,2023-05-02,Norte,Oficina,Escritorio,8,715.1,566.19,0.25,4290.6,-238.92
42,2023-06-04,Oeste,Tecnología,Teclado,10,658.01,399.03,0.05,6251.1,2260.8
43,2023-09-17,Oeste,Oficina,Escritorio,2,457.33,297.03,0.02,896.37,302.31
44,2023-08-11,Norte,Tecnología,Mouse,7,814.31,540.06,0.2,4560.14,779.72
45,2023-02-06,Sur,Hogar,Silla,5,988.27,505.96,0.3,3458.95,929.15
46,2023-09-12,Oeste,Hogar,Mesa,4,655.82,464.94,0.26,1941.23,81.47
47,2023-07-27,Sur,Oficina,Impresora,9,325.53,218.2,0.18,2402.41,438.61
48,2023-09-30,Sur,Hogar,Mesa,5,52.08,35.99,0.08,239.57,59.62
49,2023-12-14,Norte,Oficina,Archivador,5,454.83,316.61,0.27,1660.13,77.08
50,2023-02-03,Este,Hogar,Lámpara,8,164.25,140.8,0.27,959.22,-167.18
51,2023-03-24,Este,Tecnología,Mouse,8,357.95,225.13,0.1,2577.24,776.2
52,2023-02-16,Este,Hogar,Silla,10,864.54,555.64,0.17,7175.68,1619.28
53,2023-10-04,Norte,Oficina,Escritorio,5,203.2,172.52,0.28,731.52,-131.08
54,2023-05-30,Norte,Oficina,Archivador,10,807.69,667.72,0.02,7915.36,1238.16
55,2023-11-15,Norte,Tecnología,Mouse,2,760.09,610.88,0.27,1109.73,-112.03
56,2023-10-02,Este,Oficina,Escritorio,8,767.93,450.39,0.23,4730.45,1127.33
57,2023-05-12,Norte,Oficina,Impresora,6,719.04,431.99,0.12,3796.53,1204.59
58,2023-07-19,Oeste,Oficina,Impresora,7,346.25,201.79,0.16,2035.95,623.42
59,2023-10-15,Oeste,Oficina,Archivador,5,492.62,439.6,0.28,1773.43,-424.57
60,2023-07-29,Norte,Oficina,Escritorio,6,471.26,411.05,0.27,2064.12,-402.18
61,2023-01-03,Oeste,Hogar,Lámpara,9,95.35,80.29,0.14,738.01,15.4
62,2023-03-04,Este,Hogar,Sofá,7,434.59,389.7,0.16,2555.39,-172.51
63,2023-10-02,Oeste,Oficina,Impresora,1,951.35,824.18,0.03,922.81,98.63
64,2023-12-03,Este,Oficina,Calculadora,6,269.36,173.01,0.14,1389.9,351.84
65,2023-06-25,Norte,Hogar,Sofá,3,361.76,267.78,0.08,998.46,195.12
66,2023-06-07,Sur,Tecnología,Mouse,3,522.46,434.55,0.14,1347.95,44.3
67,2023-05-21,Norte,Tecnología,Teclado,3,518.9,455.54,0.11,1385.46,18.84
68,2023-06-06,Oeste,Tecnología,Laptop,6,673.03,489.67,0.2,3230.54,292.52
69,2023-05-29,Sur,Oficina,Escritorio,1,137.14,97.24,0.12,120.68,23.44
70,2023-05-24,Norte,Hogar,Silla,6,357.93,316.6,0.22,1675.11,-224.49
71,2023-12-30,Oeste,Oficina,Impresora,2,803.2,475.2,0.15,1365.44,415.04
72,2023-10-17,Este,Oficina,Calculadora,6,374.38,221.07,0.2,1797.02,470.6
73,2023-12-13,Este,Tecnología,Monitor,9,447.52,368.22,0.02,3947.13,633.15
74,2023-03-24,Sur,Tecnología,Teclado,9,197.5,138.45,0.13,1546.42,300.37
75,2023-08-14,Este,Oficina,Escritorio,3,784.3,667.5,0.04,2258.78,256.28
76,2023-05-14,Norte,Oficina,Impresora,10,703.49,518.4,0.07,6542.46,1358.46
77,2023-01-24,Oeste,Hogar,Lámpara,3,690.65,618.05,0.07,1926.91,72.76
78,2023-03-08,Este,Oficina,Calculadora,7,502.7,330.11,0.2,2815.12,504.35
79,2023-02-16,Sur,Tecnología,Teclado,5,722.55,444.21,0.08,3323.73,1102.68
80,2023-08-07,Oeste,Oficina,Escritorio,2,921.92,813.42,0.03,1788.52,161.68
81,2023-04-02,Oeste,Hogar,Silla,8,842.24,526.27,0.29,4783.92,573.76
82,2023-10-10,Sur,Tecnología,Mouse,7,321.51,174.0,0.08,2070.52,852.52
83,2023-11-11,Sur,Hogar,Sofá,10,400.88,202.57,0.03,3888.54,1862.84
84,2023-04-15,Este,Tecnología,Mouse,1,730.24,604.46,0.03,708.33,103.87
85,2023-02-15,Sur,Hogar,Silla,3,458.24,349.25,0.11,1223.5,175.75
86,2023-06-08,Sur,Hogar,Lámpara,1,45.3,32.89,0.05,43.03,10.14
87,2023-09-10,Oeste,Oficina,Impresora,10,81.2,64.73,0.27,592.76,-54.54
88,2023-09-29,Sur,Hogar,Silla,10,736.59,570.84,0.19,5966.38,257.98
89,2023-10-07,Este,Hogar,Lámpara,10,26.43,13.39,0.12,232.58,98.68
90,2023-03-25,Sur,Tecnología,Laptop,8,556.84,447.97,0.25,3341.04,-242.72
91,2023-04-14,Norte,Oficina,Impresora,3,222.49,200.2,0.05,634.1,33.5
92,2023-08-30,Norte,Hogar,Lámpara,3,669.62,576.3,0.24,1526.73,-202.17
93,2023-06-03,Oeste,Tecnología,Mouse,7,985.72,718.82,0.06,6486.04,1454.3
94,2023-02-23,Este,Oficina,Escritorio,8,206.49,177.49,0.24,1255.46,-164.46
95,2023-11-27,Este,Oficina,Impresora,1,444.96,322.93,0.09,404.91,81.98
96,2023-03-23,Sur,Oficina,Escritorio,8,959.85,688.3,0.21,6066.25,559.85
97,2023-02-26,Norte,Tecnología,Monitor,1,707.68,621.68,0.24,537.84,-83.84
98,2024-01-01,Oeste,Tecnología,Mouse,9,304.93,154.28,0.04,2634.6,1246.08
99,2023-09-26,Norte,Tecnología,Laptop,5,531.65,328.19,0.05,2525.34,884.39
100,2023-12-02,Este,Hogar,Mesa,2,974.08,604.27,0.24,1480.6,272.06
101,2023-07-14,Norte,Hogar,Lámpara,10,527.76,323.95,0.04,5066.5,1827.0
102,2023-12-28,Este,Oficina,Archivador,4,440.64,238.31,0.19,1427.67,474.43
103,2023-08-24,Sur,Hogar,Sofá,5,235.38,201.82,0.15,1000.37,-8.73
104,2023-12-06,Este,Oficina,Calculadora,3,594.59,379.81,0.04,1712.42,572.99
105,2023-03-13,Sur,Hogar,Mesa,1,131.64,107.51,0.27,96.1,-11.41
106,2023-06-25,Sur,Tecnología,Teclado,4,625.73,484.48,0.26,1852.16,-85.76
107,2023-03-06,Sur,Oficina,Escritorio,4,621.06,392.52,0.2,1987.39,417.31
108,2023-12-21,Norte,Tecnología,Monitor,2,191.77,139.64,0.11,341.35,62.07
109,2023-07-16,Sur,Oficina,Archivador,8,543.63,310.06,0.09,3957.63,1477.15
110,2023-10-06,Este,Hogar,Silla,6,664.23,503.81,0.12,3507.13,484.27
111,2023-10-17,Norte,Oficina,Archivador,8,968.46,563.72,0.02,7592.73,3082.97
112,2023-04-15,Oeste,Tecnología,Laptop,10,884.3,592.49,0.05,8400.85,2475.95
113,2023-09-13,Oeste,Oficina,Calculadora,2,138.72,88.3,0.21,219.18,42.58
114,2023-02-09,Oeste,Tecnología,Monitor,10,658.68,390.56,0.02,6455.06,2549.46
115,2023-05-14,Este,Oficina,Escritorio,10,399.17,207.51,0.02,3911.87,1836.77
116,2023-05-18,Este,Tecnología,Laptop,1,902.97,692.94,0.03,875.88,182.94
117,2023-07-27,Este,Oficina,Calculadora,9,796.23,598.14,0.06,6736.11,1352.85
118,2023-04-21,Sur,Oficina,Escritorio,1,648.38,496.57,0.15,551.12,54.55
119,2023-05-06,Norte,Tecnología,Monitor,6,428.59,229.3,0.17,2134.38,758.58
120,2023-08-02,Este,Hogar,Sofá,2,904.35,649.52,0.14,1555.48,256.44
121,2023-11-26,Norte,Oficina,Archivador,6,314.91,257.01,0.25,1417.1,-124.96
122,2023-03-13,Norte,Tecnología,Teclado,3,561.77,286.33,0.2,1348.25,489.26
123,2023-10-25,Este,Hogar,Mesa,6,11.15,8.98,0.26,49.51,-4.37
124,2023-09-23,Este,Oficina,Impresora,9,159.77,134.41,0.14,1236.62,26.93
125,2023-04-23,Norte,Oficina,Escritorio,9,609.08,453.69,0.26,4056.47,-26.74
126,2023-11-24,Este,Tecnología,Teclado,4,161.27,143.37,0.05,612.83,39.35
127,2023-11-11,Norte,Hogar,Mesa,8,927.85,786.97,0.18,6086.7,-209.06
128,2024-01-01,Este,Oficina,Calculadora,8,242.04,212.22,0.18,1587.78,-109.98
129,2023-08-14,Norte,Hogar,Sofá,3,39.51,26.35,0.17,98.38,19.33
130,2023-03-31,Norte,Oficina,Escritorio,8,905.05,531.92,0.2,5792.32,1536.96
131,2023-12-14,Oeste,Oficina,Escritorio,2,175.35,144.56,0.26,259.52,-29.6
132,2023-09-20,Este,Oficina,Archivador,2,186.37,120.16,0.08,342.92,102.6
133,2023-09-03,Sur,Hogar,Silla,10,811.24,597.99,0.2,6489.92,510.02
134,2023-12-13,Norte,Hogar,Sofá,9,34.16,25.86,0.02,301.29,68.55
135,2023-05-24,Este,Hogar,Lámpara,4,746.31,532.88,0.16,2507.6,376.08
136,2023-11-01,Este,Oficina,Impresora,6,646.47,504.24,0.05,3684.88,659.44
137,2023-09-12,Sur,Tecnología,Teclado,3,227.18,162.53,0.03,661.09,173.5
138,2023-03-27,Norte,Hogar,Silla,1,561.55,372.68,0.3,393.08,20.4
139,2023-12-21,Sur,Hogar,Silla,8,667.92,444.0,0.05,5076.19,1524.19
140,2023-12-26,Oeste,Tecnología,Laptop,6,246.43,153.27,0.14,1271.58,351.96
141,2023-02-21,Norte,Hogar,Lámpara,10,634.64,500.68,0.07,5902.15,895.35
142,2023-09-14,Norte,Hogar,Sofá,4,881.1,603.58,0.02,3453.91,1039.59
143,2023-10-04,Oeste,Oficina,Calculadora,7,164.32,121.21,0.13,1000.71,152.24
144,2023-10-11,Oeste,Hogar,Silla,2,969.27,785.41,0.25,1453.9,-116.92
145,2023-05-30,Sur,Oficina,Impresora,6,899.96,809.52,0.18,4427.8,-429.32
146,2023-05-27,Este,Oficina,Calculadora,9,164.86,129.99,0.06,1394.72,224.81
147,2023-12-15,Este,Hogar,Sofá,9,886.43,774.57,0.0,7977.87,1006.74
148,2023-04-22,Oeste,Tecnología,Monitor,3,386.78,312.3,0.04,1113.93,177.03
149,2023-08-22,Este,Oficina,Escritorio,6,205.04,123.62,0.24,934.98,193.26
150,2023-11-07,Norte,Oficina,Calculadora,2,749.24,380.47,0.07,1393.59,632.65
151,2023-08-18,Oeste,Oficina,Escritorio,2,980.39,719.2,0.18,1607.84,169.44
152,2023-07-05,Oeste,Oficina,Impresora,9,458.72,381.82,0.23,3178.93,-257.45
153,2023-06-24,Norte,Tecnología,Monitor,6,989.57,612.54,0.17,4928.06,1252.82
154,2023-04-04,Sur,Hogar,Silla,10,833.23,606.56,0.28,5999.26,-66.34
155,2023-06-28,Norte,Tecnología,Laptop,10,615.6,501.28,0.02,6032.88,1020.08
156,2023-12-12,Oeste,Oficina,Calculadora,5,471.02,276.7,0.16,1978.28,594.78
157,2023-02-22,Oeste,Hogar,Sofá,1,342.18,275.59,0.12,301.12,25.53
158,2023-11-11,Oeste,Tecnología,Teclado,6,484.13,256.1,0.23,2236.68,700.08
159,2023-05-25,Norte,Oficina,Calculadora,4,200.87,117.12,0.28,578.51,110.03
160,2023-07-07,Oeste,Hogar,Mesa,9,344.05,220.36,0.24,2353.3,370.06
161,2023-02-26,Este,Tecnología,Teclado,8,921.33,627.2,0.23,5675.39,657.79
162,2023-06-08,Oeste,Oficina,Archivador,1,863.44,723.13,0.11,768.46,45.33
163,2023-05-25,Norte,Oficina,Calculadora,3,428.64,360.46,0.13,1118.75,37.37
164,2023-11-30,Este,Oficina,Impresora,1,524.08,461.75,0.18,429.75,-32.0
165,2023-11-28,Sur,Tecnología,Mouse,7,155.25,97.74,0.25,815.06,130.88
166,2023-11-04,Oeste,Oficina,Escritorio,2,518.62,350.65,0.11,923.14,221.84
167,2023-07-10,Sur,Tecnología,Monitor,9,470.06,249.17,0.29,3003.68,761.15
168,2023-02-05,Este,Tecnología,Mouse,9,671.56,431.26,0.18,4956.11,1074.77
169,2023-10-12,Norte,Hogar,Lámpara,10,471.83,315.09,0.15,4010.55,859.65
170,2023-04-30,Sur,Tecnología,Monitor,9,445.39,271.26,0.17,3327.06,885.72
171,2023-02-22,Sur,Tecnología,Laptop,10,286.72,220.48,0.29,2035.71,-169.09
172,2023-12-31,Norte,Hogar,Lámpara,8,374.86,244.27,0.24,2279.15,324.99
173,2023-08-03,Norte,Tecnología,Monitor,4,841.79,582.9,0.19,2727.4,395.8
174,2023-02-24,Sur,Hogar,Sofá,9,503.3,254.86,0.15,3850.24,1556.5
175,2023-01-20,Sur,Oficina,Archivador,4,810.16,570.62,0.11,2884.17,601.69
176,2023-02-15,Norte,Oficina,Archivador,3,79.47,52.61,0.22,185.96,28.13
177,2023-11-19,Este,Oficina,Calculadora,1,712.01,484.95,0.18,583.85,98.9
178,2023-01-30,Norte,Oficina,Escritorio,2,354.11,278.39,0.07,658.64,101.86
179,2023-10-13,Norte,Hogar,Mesa,3,818.76,679.9,0.25,1842.21,-197.49
180,2023-08-30,Sur,Hogar,Lámpara,3,446.35,312.63,0.19,1084.63,146.74
181,2023-03-18,Sur,Hogar,Mesa,10,534.2,402.58,0.12,4700.96,675.16
182,2023-11-16,Este,Tecnología,Monitor,1,65.58,36.22,0.19,53.12,16.9
183,2023-11-27,Oeste,Tecnología,Monitor,3,798.51,428.66,0.17,1988.29,702.31
184,2023-12-25,Oeste,Tecnología,Laptop,6,454.11,338.42,0.29,1934.51,-96.01
185,2023-02-18,Oeste,Oficina,Calculadora,3,220.23,166.13,0.24,502.12,3.73
186,2023-09-05,Norte,Hogar,Lámpara,9,17.38,12.8,0.14,134.52,19.32
187,2023-05-28,Este,Hogar,Silla,8,279.09,193.96,0.06,2098.76,547.08
188,2023-12-25,Norte,Hogar,Mesa,9,130.52,70.15,0.18,963.24,331.89
189,2023-09-13,Sur,Tecnología,Monitor,2,802.85,526.33,0.04,1541.47,488.81
190,2023-02-11,Norte,Tecnología,Laptop,9,291.57,181.24,0.25,1968.1,336.94
191,2023-01-10,Sur,Oficina,Escritorio,7,544.27,408.85,0.12,3352.7,490.75
192,2023-07-17,Norte,Hogar,Mesa,3,126.94,87.5,0.05,361.78,99.28
193,2023-06-07,Sur,Oficina,Calculadora,9,329.12,243.31,0.18,2428.91,239.12
194,2023-10-14,Este,Tecnología,Mouse,5,819.88,538.1,0.28,2951.57,261.07
195,2023-06-04,Sur,Hogar,Silla,1,286.84,185.6,0.13,249.55,63.95
196,2023-10-26,Sur,Tecnología,Mouse,7,273.91,218.81,0.28,1380.51,-151.16
197,2023-11-05,Norte,Hogar,Silla,7,55.83,44.81,0.09,355.64,41.97
198,2023-08-26,Sur,Oficina,Archivador,9,102.6,83.76,0.23,711.02,-42.82
199,2023-03-28,Norte,Oficina,Calculadora,1,323.44,273.85,0.21,255.52,-18.33
200,2023-12-23,Este,Hogar,Mesa,3,481.08,339.41,0.03,1399.94,381.71
201,2023-04-21,Norte,Oficina,Archivador,1,809.22,409.35,0.15,687.84,278.49
202,2023-09-17,Sur,Hogar,Silla,2,934.35,778.61,0.18,1532.33,-24.89
203,2023-01-31,Norte,Oficina,Impresora,1,228.68,203.85,0.24,173.8,-30.05
204,2023-07-20,Oeste,Oficina,Archivador,1,867.68,546.2,0.22,676.79,130.59
205,2023-01-26,Oeste,Tecnología,Monitor,5,872.57,642.95,0.26,3228.51,13.76
206,2023-05-20,Sur,Hogar,Sofá,5,327.88,216.62,0.09,1491.85,408.75
207,2023-12-23,Oeste,Oficina,Calculadora,1,901.44,781.52,0.17,748.2,-33.32
208,2023-07-09,Sur,Tecnología,Monitor,1,945.48,529.99,0.14,813.11,283.12
209,2023-10-24,Este,Tecnología,Mouse,2,256.72,220.06,0.08,472.36,32.24
210,2023-01-24,Este,Oficina,Impresora,7,43.57,28.74,0.19,247.04,45.86
211,2023-05-06,Norte,Oficina,Archivador,1,214.72,154.68,0.24,163.19,8.51
212,2023-08-24,Este,Oficina,Impresora,2,984.01,628.62,0.23,1515.38,258.14
213,2023-10-19,Sur,Hogar,Lámpara,4,174.85,148.92,0.14,601.48,5.8
214,2023-09-09,Este,Tecnología,Laptop,2,80.38,71.08,0.22,125.39,-16.77
215,2023-10-13,Sur,Oficina,Archivador,2,485.75,352.6,0.01,961.78,256.58
216,2023-01-15,Sur,Hogar,Sofá,4,233.14,137.28,0.24,708.75,159.63
217,2023-06-04,Sur,Oficina,Archivador,1,653.22,350.48,0.25,489.92,139.44
218,2023-09-12,Oeste,Oficina,Escritorio,2,578.42,388.07,0.22,902.34,126.2
219,2023-11-25,Este,Tecnología,Laptop,9,206.03,168.73,0.06,1743.01,224.44
220,2023-10-13,Sur,Tecnología,Monitor,7,147.05,131.49,0.17,854.36,-66.07
221,2023-07-11,Oeste,Tecnología,Laptop,3,288.37,162.97,0.23,666.13,177.22
222,2023-04-18,Este,Tecnología,Monitor,10,85.85,70.2,0.05,815.57,113.57
223,2023-08-16,Norte,Hogar,Sofá,9,97.0,80.42,0.0,873.0,149.22
224,2023-01-30,Oeste,Hogar,Sofá,9,313.16,208.81,0.25,2113.83,234.54
225,2023-09-12,Oeste,Oficina,Archivador,10,117.9,59.0,0.11,1049.31,459.31
226,2023-04-28,Este,Oficina,Escritorio,1,700.39,551.25,0.12,616.34,65.09
227,2023-10-28,Este,Oficina,Calculadora,3,577.77,391.13,0.19,1403.98,230.59
228,2023-11-07,Oeste,Hogar,Lámpara,7,297.82,157.1,0.07,1938.81,839.11
229,2023-03-18,Norte,Oficina,Impresora,4,750.37,553.38,0.07,2791.38,577.86
230,2023-01-31,Oeste,Tecnología,Teclado,7,868.23,725.66,0.13,5287.52,207.9
231,2023-01-15,Este,Hogar,Lámpara,4,778.76,399.77,0.1,2803.54,1204.46
232,2023-01-06,Norte,Oficina,Archivador,1,240.21,148.89,0.27,175.35,26.46
233,2023-03-20,Sur,Hogar,Lámpara,9,333.55,269.96,0.18,2461.6,31.96
234,2023-11-05,Este,Tecnología,Laptop,8,597.97,394.18,0.27,3492.14,338.7
235,2023-01-15,Oeste,Oficina,Impresora,6,227.08,123.13,0.11,1212.61,473.83
236,2023-08-22,Norte,Tecnología,Teclado,4,98.25,62.8,0.17,326.19,74.99
237,2023-09-17,Norte,Oficina,Calculadora,2,462.06,282.47,0.02,905.64,340.7
238,2023-10-08,Oeste,Oficina,Calculadora,8,23.38,11.76,0.08,172.08,78.0
239,2023-03-24,Norte,Oficina,Calculadora,7,555.7,455.14,0.08,3578.71,392.73
240,2023-03-06,Sur,Hogar,Lámpara,8,10.34,8.76,0.26,61.21,-8.87
241,2023-08-04,Oeste,Hogar,Sofá,9,168.73,104.69,0.07,1412.27,470.06
242,2023-01-06,Norte,Oficina,Escritorio,1,850.65,446.16,0.12,748.57,302.41
243,2023-05-05,Oeste,Hogar,Silla,10,527.54,451.34,0.04,5064.38,550.98
244,2023-02-04,Sur,Hogar,Lámpara,3,690.48,544.29,0.02,2030.01,397.14
245,2023-11-28,Norte,Hogar,Mesa,7,32.95,22.46,0.05,219.12,61.9
246,2023-09-11,Este,Hogar,Silla,10,355.02,202.87,0.11,3159.68,1130.98
247,2023-11-20,Norte,Tecnología,Teclado,9,730.33,416.31,0.25,4929.73,1182.94
248,2023-04-29,Norte,Oficina,Archivador,6,432.14,383.03,0.22,2022.42,-275.76
249,2023-05-15,Norte,Hogar,Mesa,3,167.75,91.61,0.01,498.22,223.39
250,2023-11-10,Sur,Oficina,Escritorio,9,131.17,106.04,0.1,1062.48,108.12
251,2023-01-23,Norte,Oficina,Archivador,6,601.24,403.38,0.29,2561.28,141.0
252,2023-06-23,Sur,Tecnología,Monitor,8,490.36,416.43,0.1,3530.59,199.15
253,2023-03-03,Norte,Tecnología,Mouse,6,370.5,261.03,0.01,2200.77,634.59
254,2023-08-19,Sur,Tecnología,Laptop,4,321.0,196.6,0.18,1052.88,266.48
255,2023-12-28,Norte,Tecnología,Monitor,7,440.73,354.39,0.14,2653.19,172.46
256,2023-07-03,Este,Hogar,Sofá,5,833.17,587.31,0.2,3332.68,396.13
257,2023-05-17,Sur,Tecnología,Laptop,10,844.2,461.35,0.04,8104.32,3490.82
258,2023-03-02,Norte,Hogar,Mesa,1,325.76,170.11,0.05,309.47,139.36
259,2023-07-03,Sur,Oficina,Impresora,9,100.15,77.57,0.16,757.13,59.0
260,2023-06-02,Norte,Tecnología,Mouse,8,642.34,413.71,0.14,4419.3,1109.62
261,2023-02-16,Norte,Tecnología,Mouse,2,197.88,150.78,0.1,356.18,54.62
262,2023-05-10,Norte,Oficina,Calculadora,1,227.8,139.49,0.08,209.58,70.09
263,2023-02-25,Sur,Hogar,Lámpara,6,484.01,387.07,0.03,2816.94,494.52
264,2024-01-01,Oeste,Oficina,Impresora,4,383.39,240.95,0.04,1472.22,508.42
265,2023-07-24,Este,Tecnología,Laptop,2,881.25,493.19,0.28,1269.0,282.62
266,2023-02-03,Oeste,Tecnología,Mouse,9,894.85,731.42,0.05,7650.97,1068.19
267,2023-02-28,Oeste,Oficina,Calculadora,7,188.8,140.49,0.09,1202.66,219.23
268,2023-07-29,Oeste,Tecnología,Teclado,10,148.55,94.73,0.15,1262.67,315.37
269,2023-03-03,Este,Hogar,Sofá,10,449.62,260.18,0.27,3282.23,680.43
270,2023-06-07,Este,Tecnología,Teclado,4,22.73,20.04,0.07,84.56,4.4
271,2023-08-22,Norte,Hogar,Sofá,10,419.95,357.14,0.27,3065.63,-505.77
272,2023-07-14,Este,Oficina,Calculadora,7,639.9,452.97,0.13,3896.99,726.2
273,2023-06-29,Oeste,Oficina,Calculadora,5,619.47,373.23,0.06,2911.51,1045.36
274,2023-09-10,Sur,Hogar,Sofá,7,778.85,594.36,0.11,4852.24,691.72
275,2023-06-30,Sur,Hogar,Silla,4,814.21,472.77,0.26,2410.06,518.98
276,2023-12-05,Este,Oficina,Escritorio,1,391.62,325.81,0.25,293.72,-32.09
277,2023-11-18,Norte,Tecnología,Mouse,8,518.86,360.99,0.19,3362.21,474.29
278,2023-03-17,Este,Hogar,Mesa,1,567.06,477.73,0.22,442.31,-35.42
279,2023-04-16,Norte,Hogar,Lámpara,1,231.11,197.5,0.19,187.2,-10.3
280,2023-06-11,Oeste,Hogar,Lámpara,9,887.12,603.43,0.19,6467.1,1036.23
281,2023-06-06,Norte,Tecnología,Teclado,8,697.74,592.46,0.24,4242.26,-497.42
282,2023-10-20,Oeste,Hogar,Silla,6,288.91,237.93,0.09,1577.45,149.87
283,2023-03-30,Oeste,Tecnología,Teclado,2,512.8,301.14,0.2,820.48,218.2
284,2023-06-30,Oeste,Hogar,Lámpara,10,198.32,105.64,0.08,1824.54,768.14
285,2023-08-08,Este,Oficina,Archivador,10,45.49,23.37,0.24,345.72,112.02
286,2023-09-25,Sur,Tecnología,Teclado,5,132.26,94.64,0.15,562.1,88.9
287,2023-08-15,Oeste,Hogar,Lámpara,2,805.19,571.49,0.04,1545.96,402.98
288,2023-11-03,Oeste,Oficina,Calculadora,8,744.41,527.83,0.13,5181.09,958.45
289,2023-12-02,Sur,Oficina,Calculadora,7,423.41,319.63,0.23,2282.18,44.77
290,2023-12-15,Norte,Tecnología,Laptop,1,596.77,463.13,0.06,560.96,97.83
291,2023-04-21,Oeste,Oficina,Archivador,5,20.49,18.13,0.17,85.03,-5.62
292,2023-10-13,Oeste,Oficina,Escritorio,1,527.23,368.97,0.22,411.24,42.27
293,2023-12-07,Este,Tecnología,Monitor,5,820.41,681.77,0.06,3855.93,447.08
294,2023-04-21,Este,Hogar,Silla,3,698.29,496.19,0.16,1759.69,271.12
295,2023-12-01,Sur,Hogar,Silla,2,257.46,216.56,0.2,411.94,-21.18
296,2023-06-11,Norte,Oficina,Archivador,6,98.65,54.38,0.29,420.25,93.97
297,2023-05-12,Norte,Oficina,Escritorio,7,836.45,593.94,0.12,5152.53,994.95
298,2023-05-10,Sur,Hogar,Sofá,4,29.54,22.18,0.03,114.62,25.9
